stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
moderate,full_stack,20,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,25.7723,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4802,0,42.073,0.0,0.0,0.0,1.7785,0.1642,0.6361,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,21,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.138,1.138,100.0,24.084,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,40.7192,0.0,0.0,0.0,2.1127,0.1995,0.7437,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,22,True,,5,0.10204081632653061,0.0,118.0,-4.0,50.0,0.0,1.1957,1.1957,100.0,24.5114,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,102,5782,0,41.9304,0.0,0.0,0.0,1.1924,0.1152,0.4067,35.54021449739259,0.38508445227778243,0.0,0.0,91.79200059148441,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,23,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.0666,1.0666,100.0,26.2159,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,116,4802,0,40.7161,0.0,0.0,0.0,1.2377,0.1252,0.4202,38.86090979457326,0.34746349296572565,0.0,0.0,111.34170590953731,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,24,True,,5,0.10204081632653061,0.0,145.0,-4.0,50.0,0.0,1.1586,1.1586,100.0,22.5102,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,16,7105,0,41.206,0.0,0.0,0.0,1.1607,0.1141,0.3925,5.590249463013205,0.3630163952440279,0.0,0.0,14.899440731197036,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,25,True,,5,0.10204081632653061,0.0,109.0,-4.0,50.0,0.0,1.1066,1.1066,100.0,24.5199,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,82,5341,0,40.0443,0.0,0.0,0.0,1.2013,0.1242,0.4106,13.133728535662495,0.24659900230652634,0.0,0.0,52.75945528091418,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,full_stack,26,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,0.6362,0.6362,100.0,25.9595,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,3,43.5262,0.0,0.0,0.0,1.2061,0.1188,0.409,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,27,True,,5,0.10204081632653061,0.0,131.0,-4.0,50.0,0.0,1.3748,1.3748,100.0,24.3339,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6419,0,44.299,0.0,0.0,0.0,1.1823,0.1304,0.4001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,full_stack,28,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.2373,1.2373,100.0,25.9592,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,41.8356,0.0,0.0,0.0,1.1887,0.1232,0.3987,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,full_stack,29,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0063,1.0063,100.0,24.7725,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.9079,0.0,0.0,0.0,1.1789,0.1147,0.3982,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,0,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0333,1.0333,100.0,25.915,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0246,0.0,0.0,0.0,1.137,0.1131,0.3899,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,1,True,,5,0.10204081632653061,0.0,117.0,-4.0,50.0,0.0,1.0163,1.0163,100.0,23.9717,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5733,0,40.3809,0.0,0.0,0.0,1.1616,0.1161,0.3893,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,2,True,,5,0.10204081632653061,0.0,97.0,-4.0,50.0,0.0,1.0397,1.0397,100.0,22.7456,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,176,4753,0,38.5424,0.0,0.0,0.0,1.7641,0.1453,0.6524,12.990243458048628,0.09754141270825854,0.0,0.0,132.81664542713247,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,3,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0551,1.0551,100.0,24.2255,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0911,0.0,0.0,0.0,1.2966,0.1292,0.4476,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,4,True,,5,0.10204081632653061,0.0,142.0,-4.0,50.0,0.0,0.4738,0.4738,100.0,23.8063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,151,6958,0,44.4834,0.0,0.0,0.0,1.4133,0.1203,0.5112,24.117982632965248,0.16091921447160507,0.0,0.0,149.37633833634587,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,5,True,,5,0.10204081632653061,0.0,90.0,-4.0,50.0,0.0,1.2421,1.2421,100.0,26.2539,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4410,0,38.7095,0.0,0.0,0.0,1.1785,0.1129,0.402,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,6,True,,5,0.10204081632653061,0.0,143.0,-4.0,50.0,0.0,1.0736,1.0736,100.0,22.6063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,44,7007,0,42.8614,0.0,0.0,0.0,1.3025,0.1299,0.4545,20.28792365958337,0.5323258906115121,0.0,0.0,37.93896796385365,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,7,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,0.9735,0.9735,100.0,23.1428,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,53,6811,0,41.1858,0.0,0.0,0.0,1.1447,0.1097,0.3858,15.352944510843527,0.3168675763580049,0.0,0.0,47.952242060567826,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,8,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.0966,1.0966,100.0,24.4636,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,40.2657,0.0,0.0,0.0,1.3452,0.1286,0.4686,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,9,True,,5,0.10204081632653061,0.0,159.0,-4.0,50.0,0.0,1.4391,1.4391,100.0,24.9642,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7791,1,43.7707,0.0,0.0,0.0,1.1873,0.0882,0.4082,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,10,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,1.3864,1.3864,100.00000000000001,24.4925,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6811,0,43.9281,0.0,0.0,0.0,1.1509,0.1092,0.3905,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,11,True,,5,0.10204081632653061,0.0,172.0,-4.0,50.0,0.0,0.6036,0.6036,100.0,22.5757,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,143,8428,3,44.0351,0.0,0.0,0.0,1.1978,0.1172,0.4142,32.46335889444827,0.4423125278898081,0.0,0.0,73.21686485390438,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,12,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.2143,1.2143,100.0,25.2687,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5709,0.0,0.0,0.0,1.1357,0.1027,0.3807,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,13,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.1607,1.1607,100.0,25.1663,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5728,0.0,0.0,0.0,1.5822,0.1148,0.5679,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,14,True,,5,0.10204081632653061,0.0,112.0,-4.0,50.0,0.0,0.5378,0.5378,100.0,23.2096,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5488,0,42.423,0.0,0.0,0.0,1.3402,0.1283,0.4629,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,15,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,24.2077,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,0,41.4766,0.0,0.0,0.0,1.2292,0.1272,0.4224,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,16,True,,5,0.10204081632653061,0.0,148.0,-4.0,50.0,0.0,1.0987,1.0987,100.0,24.0669,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7252,3,44.5032,0.0,0.0,0.0,1.2496,0.1252,0.4381,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,17,True,,5,0.10204081632653061,0.0,133.0,-4.0,50.0,0.0,0.8711,0.8711,100.0,22.7734,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6517,0,41.3404,0.0,0.0,0.0,1.1916,0.1057,0.4133,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,18,True,,5,0.10204081632653061,0.0,140.0,-4.0,50.0,0.0,0.8742,0.8742,100.0,24.3943,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6860,0,43.7636,0.0,0.0,0.0,1.1487,0.0972,0.3842,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,19,True,,5,0.10204081632653061,0.0,121.0,-4.0,50.0,0.0,1.3651,1.3651,100.0,24.5901,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5929,0,41.3813,0.0,0.0,0.0,1.2105,0.1257,0.4215,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,20,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,25.7723,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4802,0,42.073,0.0,0.0,0.0,1.1592,0.1197,0.3987,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,21,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.138,1.138,100.0,24.084,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,40.7192,0.0,0.0,0.0,1.4454,0.1245,0.5107,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,22,True,,5,0.10204081632653061,0.0,118.0,-4.0,50.0,0.0,1.1957,1.1957,100.0,24.5114,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,102,5782,0,41.9304,0.0,0.0,0.0,1.2105,0.1192,0.4068,35.54021449739259,0.38508445227778243,0.0,0.0,91.79200059148441,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,23,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.0666,1.0666,100.0,26.2159,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,116,4802,0,40.7161,0.0,0.0,0.0,1.3779,0.1353,0.4762,38.86090979457326,0.34746349296572565,0.0,0.0,111.34170590953731,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,24,True,,5,0.10204081632653061,0.0,145.0,-4.0,50.0,0.0,1.1586,1.1586,100.0,22.5102,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,16,7105,0,41.206,0.0,0.0,0.0,1.1965,0.1192,0.4098,5.590249463013205,0.3630163952440279,0.0,0.0,14.899440731197036,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,25,True,,5,0.10204081632653061,0.0,109.0,-4.0,50.0,0.0,1.1066,1.1066,100.0,24.5199,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,82,5341,0,40.0443,0.0,0.0,0.0,1.1715,0.1317,0.4056,13.133728535662495,0.24659900230652634,0.0,0.0,52.75945528091418,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_lstm,26,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,0.6362,0.6362,100.0,25.9595,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,3,43.5262,0.0,0.0,0.0,1.2002,0.0981,0.4067,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,27,True,,5,0.10204081632653061,0.0,131.0,-4.0,50.0,0.0,1.3748,1.3748,100.0,24.3339,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6419,0,44.299,0.0,0.0,0.0,1.1697,0.1182,0.4052,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_lstm,28,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.2373,1.2373,100.0,25.9592,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,41.8356,0.0,0.0,0.0,1.1806,0.0982,0.395,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_lstm,29,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0063,1.0063,100.0,24.7725,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.9079,0.0,0.0,0.0,1.4751,0.1206,0.5302,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,0,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0333,1.0333,100.0,25.915,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0246,0.0,0.0,0.0,8.868,0.1313,0.5592,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,1,True,,5,0.10204081632653061,0.0,117.0,-4.0,50.0,0.0,1.0163,1.0163,100.0,23.9717,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5733,0,40.3809,0.0,0.0,0.0,9.1597,0.1277,0.4446,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,2,True,,5,0.10204081632653061,0.0,97.0,-4.0,50.0,0.0,1.0397,1.0397,100.0,22.7456,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,176,4753,0,38.5424,0.0,0.0,0.0,7.2822,0.1232,0.4473,12.990243458048628,0.09754141270825854,0.0,0.0,132.81664542713247,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,3,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0551,1.0551,100.0,24.2255,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0911,0.0,0.0,0.0,8.8404,0.1391,0.4382,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,4,True,,5,0.10204081632653061,0.0,142.0,-4.0,50.0,0.0,0.4738,0.4738,100.0,23.8063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,151,6958,0,44.4834,0.0,0.0,0.0,10.2863,0.1234,0.4943,24.117982632965248,0.16091921447160507,0.0,0.0,149.37633833634587,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,5,True,,5,0.10204081632653061,0.0,90.0,-4.0,50.0,0.0,1.2421,1.2421,100.0,26.2539,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4410,0,38.7095,0.0,0.0,0.0,7.5316,0.1159,0.4149,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,6,True,,5,0.10204081632653061,0.0,143.0,-4.0,50.0,0.0,1.0736,1.0736,100.0,22.6063,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,44,7007,0,42.8614,0.0,0.0,0.0,10.0173,0.1275,0.4093,20.28792365958337,0.5323258906115121,0.0,0.0,37.93896796385365,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,7,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,0.9735,0.9735,100.0,23.1428,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,53,6811,0,41.1858,0.0,0.0,0.0,9.4649,0.1173,0.4055,15.352944510843527,0.3168675763580049,0.0,0.0,47.952242060567826,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,8,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.0966,1.0966,100.0,24.4636,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,40.2657,0.0,0.0,0.0,7.5659,0.1105,0.3998,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,9,True,,5,0.10204081632653061,0.0,159.0,-4.0,50.0,0.0,1.4391,1.4391,100.0,24.9642,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7791,1,43.7707,0.0,0.0,0.0,9.9527,0.1174,0.3983,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,10,True,,5,0.10204081632653061,0.0,139.0,-4.0,50.0,0.0,1.3864,1.3864,100.00000000000001,24.4925,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6811,0,43.9281,0.0,0.0,0.0,9.3753,0.1032,0.3995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,11,True,,5,0.10204081632653061,0.0,172.0,-4.0,50.0,0.0,0.6036,0.6036,100.0,22.5757,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,143,8428,3,44.0351,0.0,0.0,0.0,10.8243,0.1154,0.4168,32.46335889444827,0.4423125278898081,0.0,0.0,73.21686485390438,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,12,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.2143,1.2143,100.0,25.2687,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5709,0.0,0.0,0.0,8.4069,0.1202,0.4879,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,13,True,,5,0.10204081632653061,0.0,119.0,-4.0,50.0,0.0,1.1607,1.1607,100.0,25.1663,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5831,0,42.5728,0.0,0.0,0.0,9.0292,0.1228,0.4602,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,14,True,,5,0.10204081632653061,0.0,112.0,-4.0,50.0,0.0,0.5378,0.5378,100.0,23.2096,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5488,0,42.423,0.0,0.0,0.0,8.4689,0.1273,0.4553,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,15,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,24.2077,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,0,41.4766,0.0,0.0,0.0,9.7353,0.1122,0.4274,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,16,True,,5,0.10204081632653061,0.0,148.0,-4.0,50.0,0.0,1.0987,1.0987,100.0,24.0669,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,7252,3,44.5032,0.0,0.0,0.0,10.4614,0.1172,0.4045,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,17,True,,5,0.10204081632653061,0.0,133.0,-4.0,50.0,0.0,0.8711,0.8711,100.0,22.7734,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6517,0,41.3404,0.0,0.0,0.0,9.5015,0.1272,0.4261,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,18,True,,5,0.10204081632653061,0.0,140.0,-4.0,50.0,0.0,0.8742,0.8742,100.0,24.3943,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6860,0,43.7636,0.0,0.0,0.0,9.7324,0.1263,0.4085,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,19,True,,5,0.10204081632653061,0.0,121.0,-4.0,50.0,0.0,1.3651,1.3651,100.0,24.5901,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5929,0,41.3813,0.0,0.0,0.0,9.0415,0.1046,0.4386,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,20,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.5965,1.5965,100.0,25.7723,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,4802,0,42.073,0.0,0.0,0.0,8.1766,0.1252,0.449,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,21,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.138,1.138,100.0,24.084,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,40.7192,0.0,0.0,0.0,8.3458,0.1052,0.4597,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,22,True,,5,0.10204081632653061,0.0,118.0,-4.0,50.0,0.0,1.1957,1.1957,100.0,24.5114,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,102,5782,0,41.9304,0.0,0.0,0.0,8.6115,0.1192,0.4172,35.54021449739259,0.38508445227778243,0.0,0.0,91.79200059148441,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,23,True,,5,0.10204081632653061,0.0,98.0,-4.0,50.0,0.0,1.0666,1.0666,100.0,26.2159,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,116,4802,0,40.7161,0.0,0.0,0.0,7.6663,0.1182,0.4191,38.86090979457326,0.34746349296572565,0.0,0.0,111.34170590953731,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,24,True,,5,0.10204081632653061,0.0,145.0,-4.0,50.0,0.0,1.1586,1.1586,100.0,22.5102,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,16,7105,0,41.206,0.0,0.0,0.0,10.246,0.1182,0.4465,5.590249463013205,0.3630163952440279,0.0,0.0,14.899440731197036,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,25,True,,5,0.10204081632653061,0.0,109.0,-4.0,50.0,0.0,1.1066,1.1066,100.0,24.5199,0,5,1,1,0,200,0,0,0,0.0,1.0,0.9420408163265311,82,5341,0,40.0443,0.0,0.0,0.0,8.5107,0.1106,0.4176,13.133728535662495,0.24659900230652634,0.0,0.0,52.75945528091418,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_twin,26,True,,5,0.10204081632653061,0.0,132.0,-4.0,50.0,0.0,0.6362,0.6362,100.0,25.9595,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6468,3,43.5262,0.0,0.0,0.0,9.6062,0.1178,0.4459,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,27,True,,5,0.10204081632653061,0.0,131.0,-4.0,50.0,0.0,1.3748,1.3748,100.0,24.3339,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,6419,0,44.299,0.0,0.0,0.0,9.2785,0.1248,0.4346,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,4,0
moderate,no_twin,28,True,,5,0.10204081632653061,0.0,106.0,-4.0,50.0,0.0,1.2373,1.2373,100.0,25.9592,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5194,0,41.8356,0.0,0.0,0.0,7.8582,0.1082,0.4308,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_twin,29,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0063,1.0063,100.0,24.7725,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.9079,0.0,0.0,0.0,8.2704,0.1223,0.4195,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
moderate,no_predictive,0,True,,5,0.10204081632653061,0.0,108.0,-4.0,50.0,0.0,1.0333,1.0333,100.0,25.915,0,5,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,5292,0,41.0246,0.0,0.0,0.0,1.0785,0.1031,0.4202,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,100.0,0.0,5,0
