# per_policy_summary
controller_label,n_valid_runs,active_modules,disabled_modules,metric,n,mean,std,median,min,max,ci95_low,ci95_high
rule_based,2,flisr,dqn;lstm;digital_twin;predictive_healing;reward_shaping;ems;storage;xai,operating_cost_usd,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
rule_based,2,flisr,dqn;lstm;digital_twin;predictive_healing;reward_shaping;ems;storage;xai,outage_cost_usd,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
rule_based,2,flisr,dqn;lstm;digital_twin;predictive_healing;reward_shaping;ems;storage;xai,carbon_kg,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
rule_based,2,flisr,dqn;lstm;digital_twin;predictive_healing;reward_shaping;ems;storage;xai,runtime_s,2,0.054550,0.013506,0.054550,0.045000,0.064100,0.035832,0.073268

# paired_comparison
anchor,other,metric,n,valid,reason,mean_difference,std_difference,ci95_low,ci95_high,t_statistic,t_p_value,wilcoxon_W,wilcoxon_p,effect_size,effect_label,significant_at_005
rule_based,dqn_core_only,saifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,saidi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,maifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,asai,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,ens,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,restoration_time_steps,0,False,n<2; cannot compute paired test,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,False
rule_based,dqn_core_only,critical_load_restored_pct,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,successful_restoration_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,number_of_islands,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,isolated_nodes,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,actions_taken,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,switching_operations,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,illegal_actions_attempted,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,load_shedding_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,battery_dispatch_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,voltage_violation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,frequency_deviation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,line_overload_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,minimum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,maximum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,average_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,operating_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,outage_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,carbon_kg,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,dqn_core_only,runtime_s,2,True,,0.001600,0.006788,-0.007808,0.011008,0.333300,0.813664,1.000000,0.654721,0.235700,small,False
rule_based,full_stack,saifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,saidi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,maifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,asai,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,ens,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,restoration_time_steps,0,False,n<2; cannot compute paired test,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,False
rule_based,full_stack,critical_load_restored_pct,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,successful_restoration_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,number_of_islands,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,isolated_nodes,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,actions_taken,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,switching_operations,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,illegal_actions_attempted,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,load_shedding_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,battery_dispatch_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,voltage_violation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,frequency_deviation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,line_overload_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,minimum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,maximum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,average_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,operating_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,outage_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,carbon_kg,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,full_stack,runtime_s,2,True,,-0.054050,0.059609,-0.136664,0.028564,-1.282300,0.364544,0.000000,0.179712,-0.906700,large,False
rule_based,no_lstm,saifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,saidi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,maifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,asai,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,ens,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,restoration_time_steps,0,False,n<2; cannot compute paired test,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,False
rule_based,no_lstm,critical_load_restored_pct,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,successful_restoration_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,number_of_islands,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,isolated_nodes,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,actions_taken,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,switching_operations,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,illegal_actions_attempted,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,load_shedding_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,battery_dispatch_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,voltage_violation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,frequency_deviation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,line_overload_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,minimum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,maximum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,average_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,operating_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,outage_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,carbon_kg,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_lstm,runtime_s,2,True,,0.002950,0.011526,-0.013024,0.018924,0.362000,0.797992,1.000000,0.654721,0.255900,small,False
rule_based,no_predictive,saifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,saidi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,maifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,asai,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,ens,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,restoration_time_steps,0,False,n<2; cannot compute paired test,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,False
rule_based,no_predictive,critical_load_restored_pct,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,successful_restoration_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,number_of_islands,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,isolated_nodes,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,actions_taken,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,switching_operations,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,illegal_actions_attempted,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,load_shedding_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,battery_dispatch_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,voltage_violation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,frequency_deviation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,line_overload_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,minimum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,maximum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,average_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,operating_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,outage_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,carbon_kg,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,no_predictive,runtime_s,2,True,,0.003950,0.008980,-0.008496,0.016396,0.622000,0.660043,1.000000,0.654721,0.439900,small,False
rule_based,random,saifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,saidi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,maifi,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,asai,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,ens,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,restoration_time_steps,0,False,n<2; cannot compute paired test,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,,False
rule_based,random,critical_load_restored_pct,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,successful_restoration_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,number_of_islands,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,isolated_nodes,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,actions_taken,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,switching_operations,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,illegal_actions_attempted,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,load_shedding_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,battery_dispatch_events,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,voltage_violation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,frequency_deviation_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,line_overload_count,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,minimum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,maximum_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,average_voltage_pu,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,operating_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,outage_cost_usd,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,carbon_kg,2,True,,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,negligible,False
rule_based,random,runtime_s,2,True,,0.014150,0.010536,-0.000452,0.028752,1.899300,0.179263,0.000000,0.179712,1.343000,large,False
