stress_level,controller_label,seed,valid,invalid_reason,n_faults,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s,stress_cumulative_unserved_energy,stress_max_unserved_load_mw,stress_cum_unserved_restoration_mw,stress_cum_feasible_restoration_mw,resilience_loss_area,resilience_time_to_50pct_restoration,resilience_time_to_90pct_restoration,stress_critical_load_total_mw,stress_critical_load_interrupted_mw,stress_critical_load_restored_mw,stress_critical_load_restored_pct,stress_restoration_rate,stress_n_faults,stress_n_restored
severe,dqn_core_only,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2533,0.0,0.0,31.1127,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,6909,9800,36,13.0756,0.0,0.0,0.0,0.7184,0.1294,0.1387,3571.206555534407,31.949131208941424,19.457658245081085,11.699353648149419,111.52573149620244,0,0,0.0,2.253338172023266,-2.253338172023266,100.0,0.0,6,0
severe,dqn_core_only,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2143,0.0,0.0,42.1004,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5505,9800,159,13.6044,0.0,0.0,0.0,0.7025,0.1106,0.1653,1104.0654765940506,14.641684630300484,24.25020603977931,6.3775598315041995,75.10192411424737,0,0,0.0,2.214282224150791,-2.214282224150791,100.0,0.0,5,0
severe,dqn_core_only,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4648,0.0,0.0,39.8017,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5707,9800,124,16.7563,0.0,0.0,0.0,0.8874,0.1425,0.2122,1354.8875147779577,31.128866991920752,25.464112117792315,6.3162164705756885,43.41226591935586,0,0,0.0,2.46475487412844,-2.46475487412844,100.0,0.0,6,0
severe,dqn_core_only,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,47.6011,0,8,1,30,0,200,0,0,0,0.0,1.0,0.37795918367346937,5185,9800,242,12.7514,0.0,0.0,0.0,0.7732,0.1272,0.185,527.2235987350241,7.011614857187109,0.8101851637699529,10.344104875124128,74.89136370463619,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,dqn_core_only,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,45.5345,0,8,1,32,0,200,0,0,0,0.0,1.0,0.33918367346938777,5504,9800,146,15.9362,0.0,0.0,0.0,0.7398,0.1198,0.1765,1058.100418456798,14.524125878496422,11.324125878496421,6.3436924441238975,72.61960896193325,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,dqn_core_only,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4617,0.0,0.0,34.125,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5546,9800,154,15.2081,0.0,0.0,0.0,0.7474,0.1279,0.1801,1265.1830732254978,31.27783524527632,30.864266182130912,6.4,40.34392352009508,0,0,0.0,2.4617154706075643,-2.4617154706075643,100.0,0.0,5,0
severe,dqn_core_only,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,42.313,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5645,9800,94,13.0418,0.0,0.0,0.0,0.6954,0.1105,0.17,2298.0026726914475,30.992415777628576,23.981734075034666,5.886947654670592,73.99281399994405,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0163,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6089,9751,75,16.9474,0.0,0.0,0.0,0.6974,0.1173,0.1677,2188.31743205019,31.565444063101612,39.10840567513167,3.2,69.25482488453972,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,34.5217,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6199,9800,64,13.5402,0.0,0.0,0.0,0.8759,0.1398,0.2104,2030.4537834302077,31.25677109352977,30.323153276673136,6.4,64.84772273742232,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,41.9085,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5845,9800,55,14.4989,0.0,0.0,0.0,0.7018,0.1128,0.1633,1874.1287796943734,30.808170085676856,23.52149356336297,6.151710663471591,60.683911874465075,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,dqn_core_only,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.5565,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6257,9800,51,14.3438,0.0,0.0,0.0,0.7189,0.1207,0.1645,1475.5183302166274,31.282000602700517,33.70711855622119,6.4,47.087464592751964,0,0,0.0,2.5,-2.5,100.0,0.0,4,0
severe,dqn_core_only,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,31.9203,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5825,9800,155,13.8871,0.0,0.0,0.0,0.7176,0.119,0.168,924.4277088620379,31.981399546610586,35.478377611397974,6.4,28.835924812805914,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0775,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6614,9800,22,13.3763,0.0,0.0,0.0,0.7255,0.1217,0.1575,867.6429088834103,6.519340160698768,19.65688470691476,12.8,132.7364627567089,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.1875,0.0,0.0,34.2158,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5563,9800,47,14.1208,0.0,0.0,0.0,0.7123,0.1153,0.1677,1304.666124941567,10.640104842011912,4.589574368538054,15.001224334102407,122.30219805819995,0,0,0.0,2.1874926303107705,-2.1874926303107705,100.0,0.0,6,0
severe,dqn_core_only,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3981,0.0,0.0,34.828,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5724,9800,100,14.7833,0.0,0.0,0.0,0.7308,0.1223,0.1708,1400.9951050339303,30.853368763276137,29.070386815592776,6.4,45.28941806067088,0,0,0.0,2.3981378586084077,-2.3981378586084077,100.0,0.0,7,0
severe,dqn_core_only,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,35.3476,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6059,9751,84,14.6363,0.0,0.0,0.0,0.7465,0.1188,0.1833,1207.5136833176832,9.559943656780185,0.15238227563835016,9.86695355314761,125.89921797192542,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0301,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5843,9800,84,15.107,0.0,0.0,0.0,0.619,0.1029,0.1508,2146.910273608365,31.788258976225656,29.57585572351422,9.570897698824828,67.4665830344379,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,26,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.4284,0.0,0.0,34.4588,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6004,9751,89,16.5498,0.0,0.0,0.0,0.6338,0.101,0.1525,1708.7159879222816,31.113067075752063,27.627547010804744,6.292703086701404,54.80745824107818,0,0,0.0,2.428414239034804,-2.428414239034804,100.0,0.0,6,0
severe,dqn_core_only,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0211,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5920,9800,104,16.1188,0.0,0.0,0.0,0.6712,0.1045,0.1549,738.855385979115,6.389413579756075,23.493662292831086,9.18263424603882,115.2836384539494,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,dqn_core_only,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2877,0.0,0.0,33.974,0,8,1,37,0,200,0,0,0,0.0,1.0,0.24183673469387754,6406,9800,81,14.2838,0.0,0.0,0.0,0.7251,0.1125,0.1611,677.1888784057114,8.009026774285116,15.87573678498988,13.991582341858802,84.30510770338537,0,0,0.0,2.2877289787721335,-2.2877289787721335,100.0,0.0,5,0
severe,dqn_core_only,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,36.19,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6121,9800,51,16.8832,0.0,0.0,0.0,0.6613,0.1048,0.1541,1651.3773845100732,31.16296121153616,27.590017457646827,6.166546997524095,52.85224209858403,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,35.1222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7041,9800,52,14.658,0.0,0.0,0.0,0.9471,0.3401,0.1349,3943.596863478794,31.375423046968276,27.713767672618864,9.600000000000001,125.36996739142492,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,41.2173,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5960,9800,105,14.5586,0.0,0.0,0.0,1.0131,0.3094,0.1778,1690.1970586767015,31.29782192727778,27.82603673070367,3.2,53.869548380090606,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,2,True,,7,0.14285714285714285,0.0,200.0,-6.0,70.0,0.0,2.5,0.0,0.0,34.6253,0,7,1,37,0,200,0,0,0,0.0,1.0,0.24183673469387754,5283,9800,214,12.7675,0.0,0.0,0.0,1.0093,0.3074,0.1828,821.396696380701,8.154891644160166,5.049455576227426,14.305199813764522,100.44065307880724,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,39.7474,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,6080,9800,122,14.0794,0.0,0.0,0.0,1.0527,0.3191,0.1812,1073.0959438513719,9.622118043918967,0.3093776894018019,7.803397327905924,111.17750333578873,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,4,True,,8,0.16326530612244897,0.0,188.0,-7.0,80.0,0.0,2.4335,0.0,0.0,32.2032,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6616,9212,21,16.904,0.0,0.0,0.0,1.0188,0.3146,0.1599,626.888029976438,10.089733435564936,6.731982116113678,6.4,61.89769127013848,0,0,0.0,2.433467556606221,-2.433467556606221,100.0,0.0,7,0
severe,full_stack,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,39.6781,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5578,9800,98,13.5524,0.0,0.0,0.0,0.9869,0.3087,0.1759,1085.7015677311433,10.31061822745826,0.981960174301304,13.965624000735978,104.97809819721326,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.0107,0.0,0.0,41.1759,0,8,1,33,0,200,0,0,0,0.0,1.0,0.31979591836734694,5615,9800,159,14.3905,0.0,0.0,0.0,1.0553,0.3166,0.1852,1120.7970966257587,7.775199841440845,8.444005690167529,9.402681064134736,143.82293587869242,0,0,0.0,2.010655659375222,-2.010655659375222,100.0,0.0,7,0
severe,full_stack,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,31.3891,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5777,9800,114,14.9987,0.0,0.0,0.0,0.9984,0.3098,0.1803,1702.9985859121962,30.689100756287914,35.187889024177046,9.600000000000001,55.42860457692036,0,0,0.0,2.5,-2.5,100.0,0.0,4,0
severe,full_stack,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,40.164,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5882,9800,150,12.9968,0.0,0.0,0.0,1.0859,0.3253,0.1876,1504.7267137559768,10.159639157579422,18.028913092861323,8.946574728408716,147.76247008361995,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2533,0.0,0.0,31.1127,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,6909,9800,36,13.0756,0.0,0.0,0.0,0.9749,0.3148,0.1415,3571.206555534407,31.949131208941424,19.457658245081085,11.699353648149419,111.52573149620244,0,0,0.0,2.253338172023266,-2.253338172023266,100.0,0.0,6,0
severe,full_stack,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2143,0.0,0.0,42.1004,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5505,9800,159,13.6044,0.0,0.0,0.0,1.1305,0.3184,0.2247,1104.0654765940506,14.641684630300484,24.25020603977931,6.3775598315041995,75.10192411424737,0,0,0.0,2.214282224150791,-2.214282224150791,100.0,0.0,5,0
severe,full_stack,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4648,0.0,0.0,39.8017,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5707,9800,124,16.7563,0.0,0.0,0.0,1.0018,0.3048,0.1795,1354.8875147779577,31.128866991920752,25.464112117792315,6.3162164705756885,43.41226591935586,0,0,0.0,2.46475487412844,-2.46475487412844,100.0,0.0,6,0
severe,full_stack,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,47.6011,0,8,1,30,0,200,0,0,0,0.0,1.0,0.37795918367346937,5185,9800,242,12.7514,0.0,0.0,0.0,1.0828,0.3263,0.1973,527.2235987350241,7.011614857187109,0.8101851637699529,10.344104875124128,74.89136370463619,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,13,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,45.5345,0,8,1,32,0,200,0,0,0,0.0,1.0,0.33918367346938777,5504,9800,146,15.9362,0.0,0.0,0.0,1.1748,0.37,0.2079,1058.100418456798,14.524125878496422,11.324125878496421,6.3436924441238975,72.61960896193325,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,14,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4617,0.0,0.0,34.125,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5546,9800,154,15.2081,0.0,0.0,0.0,1.7269,0.6386,0.2883,1265.1830732254978,31.27783524527632,30.864266182130912,6.4,40.34392352009508,0,0,0.0,2.4617154706075643,-2.4617154706075643,100.0,0.0,5,0
severe,full_stack,15,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,42.313,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5645,9800,94,13.0418,0.0,0.0,0.0,1.6783,0.5924,0.2871,2298.0026726914475,30.992415777628576,23.981734075034666,5.886947654670592,73.99281399994405,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,16,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0163,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6089,9751,75,16.9474,0.0,0.0,0.0,1.4035,0.4703,0.247,2188.31743205019,31.565444063101612,39.10840567513167,3.2,69.25482488453972,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,17,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,34.5217,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6199,9800,64,13.5402,0.0,0.0,0.0,1.8601,0.6409,0.3096,2030.4537834302077,31.25677109352977,30.323153276673136,6.4,64.84772273742232,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,18,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,41.9085,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5845,9800,55,14.4989,0.0,0.0,0.0,1.4456,0.4812,0.2452,1874.1287796943734,30.808170085676856,23.52149356336297,6.151710663471591,60.683911874465075,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,full_stack,19,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.5565,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6257,9800,51,14.3438,0.0,0.0,0.0,1.7368,0.6189,0.2774,1475.5183302166274,31.282000602700517,33.70711855622119,6.4,47.087464592751964,0,0,0.0,2.5,-2.5,100.0,0.0,4,0
severe,full_stack,20,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,31.9203,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5825,9800,155,13.8871,0.0,0.0,0.0,1.2001,0.3813,0.2097,924.4277088620379,31.981399546610586,35.478377611397974,6.4,28.835924812805914,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,21,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0775,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6614,9800,22,13.3763,0.0,0.0,0.0,1.7624,0.6523,0.2737,867.6429088834103,6.519340160698768,19.65688470691476,12.8,132.7364627567089,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,22,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.1875,0.0,0.0,34.2158,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5563,9800,47,14.1208,0.0,0.0,0.0,1.347,0.432,0.2405,1304.666124941567,10.640104842011912,4.589574368538054,15.001224334102407,122.30219805819995,0,0,0.0,2.1874926303107705,-2.1874926303107705,100.0,0.0,6,0
severe,full_stack,23,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.3981,0.0,0.0,34.828,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5724,9800,100,14.7833,0.0,0.0,0.0,1.3652,0.4486,0.2361,1400.9951050339303,30.853368763276137,29.070386815592776,6.4,45.28941806067088,0,0,0.0,2.3981378586084077,-2.3981378586084077,100.0,0.0,7,0
severe,full_stack,24,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.5,0.0,0.0,35.3476,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6059,9751,84,14.6363,0.0,0.0,0.0,1.2261,0.3958,0.2085,1207.5136833176832,9.559943656780185,0.15238227563835016,9.86695355314761,125.89921797192542,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,25,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0301,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5843,9800,84,15.107,0.0,0.0,0.0,1.6897,0.6016,0.3342,2146.910273608365,31.788258976225656,29.57585572351422,9.570897698824828,67.4665830344379,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,26,True,,8,0.16326530612244897,0.0,199.0,-7.0,80.0,0.0,2.4284,0.0,0.0,34.4588,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6004,9751,89,16.5498,0.0,0.0,0.0,1.0852,0.3504,0.1934,1708.7159879222816,31.113067075752063,27.627547010804744,6.292703086701404,54.80745824107818,0,0,0.0,2.428414239034804,-2.428414239034804,100.0,0.0,6,0
severe,full_stack,27,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,32.0211,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5920,9800,104,16.1188,0.0,0.0,0.0,1.1236,0.3528,0.1943,738.855385979115,6.389413579756075,23.493662292831086,9.18263424603882,115.2836384539494,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,full_stack,28,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2877,0.0,0.0,33.974,0,8,1,37,0,200,0,0,0,0.0,1.0,0.24183673469387754,6406,9800,81,14.2838,0.0,0.0,0.0,1.036,0.3159,0.1752,677.1888784057114,8.009026774285116,15.87573678498988,13.991582341858802,84.30510770338537,0,0,0.0,2.2877289787721335,-2.2877289787721335,100.0,0.0,5,0
severe,full_stack,29,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,36.19,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6121,9800,51,16.8832,0.0,0.0,0.0,1.1385,0.3638,0.1991,1651.3773845100732,31.16296121153616,27.590017457646827,6.166546997524095,52.85224209858403,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,no_lstm,0,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,35.1222,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,7041,9800,52,14.658,0.0,0.0,0.0,0.8358,0.1431,0.1538,3943.596863478794,31.375423046968276,27.713767672618864,9.600000000000001,125.36996739142492,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,no_lstm,1,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,41.2173,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5960,9800,105,14.5586,0.0,0.0,0.0,0.9904,0.1514,0.2165,1690.1970586767015,31.29782192727778,27.82603673070367,3.2,53.869548380090606,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,no_lstm,2,True,,7,0.14285714285714285,0.0,200.0,-6.0,70.0,0.0,2.5,0.0,0.0,34.6253,0,7,1,37,0,200,0,0,0,0.0,1.0,0.24183673469387754,5283,9800,214,12.7675,0.0,0.0,0.0,0.9888,0.1421,0.22,821.396696380701,8.154891644160166,5.049455576227426,14.305199813764522,100.44065307880724,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,no_lstm,3,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,39.7474,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,6080,9800,122,14.0794,0.0,0.0,0.0,0.821,0.1239,0.1785,1073.0959438513719,9.622118043918967,0.3093776894018019,7.803397327905924,111.17750333578873,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,no_lstm,4,True,,8,0.16326530612244897,0.0,188.0,-7.0,80.0,0.0,2.4335,0.0,0.0,32.2032,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,6616,9212,21,16.904,0.0,0.0,0.0,0.8886,0.1314,0.1673,626.888029976438,10.089733435564936,6.731982116113678,6.4,61.89769127013848,0,0,0.0,2.433467556606221,-2.433467556606221,100.0,0.0,7,0
severe,no_lstm,5,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,39.6781,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5578,9800,98,13.5524,0.0,0.0,0.0,0.7367,0.1086,0.1658,1085.7015677311433,10.31061822745826,0.981960174301304,13.965624000735978,104.97809819721326,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
severe,no_lstm,6,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.0107,0.0,0.0,41.1759,0,8,1,33,0,200,0,0,0,0.0,1.0,0.31979591836734694,5615,9800,159,14.3905,0.0,0.0,0.0,0.755,0.1112,0.1639,1120.7970966257587,7.775199841440845,8.444005690167529,9.402681064134736,143.82293587869242,0,0,0.0,2.010655659375222,-2.010655659375222,100.0,0.0,7,0
severe,no_lstm,7,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,31.3891,0,8,1,38,0,200,0,0,0,0.0,1.0,0.22204081632653058,5777,9800,114,14.9987,0.0,0.0,0.0,0.7271,0.1084,0.1677,1702.9985859121962,30.689100756287914,35.187889024177046,9.600000000000001,55.42860457692036,0,0,0.0,2.5,-2.5,100.0,0.0,4,0
severe,no_lstm,8,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,40.164,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5882,9800,150,12.9968,0.0,0.0,0.0,0.7732,0.1119,0.1674,1504.7267137559768,10.159639157579422,18.028913092861323,8.946574728408716,147.76247008361995,0,0,0.0,2.5,-2.5,100.0,0.0,6,0
severe,no_lstm,9,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2533,0.0,0.0,31.1127,0,8,1,43,0,200,0,0,0,0.0,1.0,0.12224489795918368,6909,9800,36,13.0756,0.0,0.0,0.0,0.7391,0.1194,0.1392,3571.206555534407,31.949131208941424,19.457658245081085,11.699353648149419,111.52573149620244,0,0,0.0,2.253338172023266,-2.253338172023266,100.0,0.0,6,0
severe,no_lstm,10,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.2143,0.0,0.0,42.1004,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5505,9800,159,13.6044,0.0,0.0,0.0,0.8128,0.1286,0.1794,1104.0654765940506,14.641684630300484,24.25020603977931,6.3775598315041995,75.10192411424737,0,0,0.0,2.214282224150791,-2.214282224150791,100.0,0.0,5,0
severe,no_lstm,11,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.4648,0.0,0.0,39.8017,0,8,1,35,0,200,0,0,0,0.0,1.0,0.2808163265306122,5707,9800,124,16.7563,0.0,0.0,0.0,0.7478,0.1129,0.1644,1354.8875147779577,31.128866991920752,25.464112117792315,6.3162164705756885,43.41226591935586,0,0,0.0,2.46475487412844,-2.46475487412844,100.0,0.0,6,0
severe,no_lstm,12,True,,8,0.16326530612244897,0.0,200.0,-7.0,80.0,0.0,2.5,0.0,0.0,47.6011,0,8,1,30,0,200,0,0,0,0.0,1.0,0.37795918367346937,5185,9800,242,12.7514,0.0,0.0,0.0,0.7642,0.111,0.1741,527.2235987350241,7.011614857187109,0.8101851637699529,10.344104875124128,74.89136370463619,0,0,0.0,2.5,-2.5,100.0,0.0,5,0
