controller_label,seed,weather_mode,valid,invalid_reason,faults_n,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s
rule_based,97,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.525,0.525,100.0,22.2192,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,35,51.2306,0.0,0.0,0.0,1.2284,0.0077,0.5456
rule_based,98,normal,True,,3,0.061224489795918366,0.0,193.0,-2.0,30.0,0.0,1.2556,1.2556,100.0,24.6005,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9457,1,48.1801,0.0,0.0,0.0,1.587,0.0096,0.7042
rule_based,99,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,1.1138,1.1138,100.0,24.9228,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,0,46.698,0.0,0.0,0.0,1.1666,0.008,0.5105
dqn_core_only,0,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,1.1336,1.1336,100.0,22.4927,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,0,46.6306,0.0,0.0,0.0,1.4215,0.1839,0.5514
dqn_core_only,1,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7504,0.7504,100.0,23.1433,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,5,46.6815,0.0,0.0,0.0,1.4271,0.1167,0.5903
dqn_core_only,2,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,1.8762,1.8762,100.0,24.0293,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,181,9555,0,45.3831,0.0,0.0,0.0,1.3354,0.1379,0.5395
dqn_core_only,3,normal,True,,3,0.061224489795918366,0.0,193.0,-2.0,30.0,0.0,0.8582,0.8582,100.00000000000001,23.9708,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9457,0,46.9146,0.0,0.0,0.0,1.3463,0.1141,0.5525
dqn_core_only,4,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6665,0.6665,100.0,23.0639,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,156,9800,14,50.4309,0.0,0.0,0.0,1.3465,0.1198,0.5555
dqn_core_only,5,normal,True,,3,0.061224489795918366,0.0,190.0,-2.0,30.0,0.0,0.688,0.688,100.0,22.6264,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9310,0,45.0856,0.0,0.0,0.0,1.4645,0.1234,0.5982
dqn_core_only,6,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5768,1.5768,100.0,25.2729,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,49,9800,6,49.1206,0.0,0.0,0.0,1.2776,0.102,0.5219
dqn_core_only,7,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7101,0.7101,100.0,21.9139,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,58,9800,7,48.079,0.0,0.0,0.0,1.3638,0.1239,0.5541
dqn_core_only,8,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.141,1.141,100.0,21.9436,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,184,9800,0,46.0081,0.0,0.0,0.0,1.3965,0.1118,0.5799
dqn_core_only,9,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.356,1.356,100.0,25.0892,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,50.4923,0.0,0.0,0.0,1.2325,0.1102,0.4941
dqn_core_only,10,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.714,0.714,100.0,22.846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.5537,0.0,0.0,0.0,1.4411,0.1129,0.6053
dqn_core_only,11,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4092,0.4092,100.0,22.0113,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,27,50.2537,0.0,0.0,0.0,1.3835,0.1072,0.5714
dqn_core_only,12,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7276,0.7276,100.00000000000001,22.4484,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7965,0.0,0.0,0.0,1.2124,0.1189,0.4857
dqn_core_only,13,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.8798,0.8798,100.0,22.5757,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,48.8933,0.0,0.0,0.0,1.368,0.1273,0.5607
dqn_core_only,14,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5366,0.5366,100.0,21.6272,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,47.8118,0.0,0.0,0.0,1.2925,0.1199,0.5228
dqn_core_only,15,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6703,0.6703,100.0,23.0195,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.5828,0.0,0.0,0.0,1.5067,0.1188,0.6286
dqn_core_only,16,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.075,1.075,100.0,24.2934,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,22,51.1082,0.0,0.0,0.0,1.4264,0.1163,0.5897
dqn_core_only,17,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1647,1.1647,100.0,23.6578,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2963,0.0,0.0,0.0,1.3984,0.1132,0.5791
dqn_core_only,18,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.9428,0.9428,100.0,26.4386,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,7,49.8722,0.0,0.0,0.0,1.3481,0.1143,0.5504
dqn_core_only,19,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.394,1.394,99.99999999999999,23.2427,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,48.1401,0.0,0.0,0.0,1.2083,0.106,0.4862
dqn_core_only,20,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0015,1.0015,100.0,24.7965,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,47.657,0.0,0.0,0.0,1.3557,0.1052,0.5592
dqn_core_only,21,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.1154,1.1154,100.0,23.4351,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,46.4005,0.0,0.0,0.0,1.5413,0.1105,0.6492
dqn_core_only,22,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0244,1.0244,100.0,24.1606,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.0843,0.0,0.0,0.0,1.4333,0.1268,0.588
dqn_core_only,23,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5142,0.5142,100.0,22.0313,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,121,9800,1,46.6135,0.0,0.0,0.0,1.2947,0.1031,0.5279
dqn_core_only,24,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0435,1.0435,100.0,23.3522,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.3819,0.0,0.0,0.0,1.4146,0.124,0.5815
dqn_core_only,25,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0792,1.0792,100.0,22.4021,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,46.5566,0.0,0.0,0.0,1.3561,0.1183,0.5583
dqn_core_only,26,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0661,1.0661,100.0,25.3064,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,8,49.838,0.0,0.0,0.0,1.3331,0.1158,0.5425
dqn_core_only,27,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2929,1.2929,100.0,25.2621,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.4282,0.0,0.0,0.0,1.2969,0.1124,0.527
dqn_core_only,28,normal,True,,3,0.061224489795918366,0.0,183.0,-2.0,30.0,0.0,1.126,1.126,100.0,26.1859,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,8967,0,47.389,0.0,0.0,0.0,1.465,0.1255,0.6141
dqn_core_only,29,normal,True,,3,0.061224489795918366,0.0,191.0,-2.0,30.0,0.0,0.8423,0.8423,99.99999999999999,23.9838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9359,4,48.1299,0.0,0.0,0.0,1.4365,0.1228,0.5914
dqn_core_only,30,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0065,1.0065,100.0,25.5188,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,48.2507,0.0,0.0,0.0,1.2721,0.1258,0.5082
dqn_core_only,31,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7938,0.7938,99.99999999999999,24.573,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,4,47.1672,0.0,0.0,0.0,1.3932,0.1228,0.5664
dqn_core_only,32,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.9846,0.9846,100.0,23.5502,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,48.4662,0.0,0.0,0.0,1.4947,0.1081,0.6244
dqn_core_only,33,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7927,0.7927,100.0,23.3311,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7021,0.0,0.0,0.0,1.318,0.1181,0.5331
dqn_core_only,34,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9592,0.9592,100.0,22.3862,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.4368,0.0,0.0,0.0,1.3091,0.1069,0.5276
dqn_core_only,35,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7464,0.7464,100.0,22.6954,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,49.1058,0.0,0.0,0.0,1.4936,0.0973,0.6175
dqn_core_only,36,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,1.5012,1.5012,100.0,25.3831,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,123,9163,1,47.6822,0.0,0.0,0.0,1.2986,0.1036,0.5278
dqn_core_only,37,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.823,0.823,100.0,23.6489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,3,46.6599,0.0,0.0,0.0,1.3604,0.1184,0.5598
dqn_core_only,38,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,0.6411,0.6411,100.0,25.3702,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.5454,0.0,0.0,0.0,1.5654,0.1027,0.662
dqn_core_only,39,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.5648,0.5648,100.0,24.3546,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,3,47.937,0.0,0.0,0.0,1.2705,0.1152,0.5132
dqn_core_only,40,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7726,0.7726,100.0,24.5175,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.0031,0.0,0.0,0.0,1.4211,0.1172,0.582
dqn_core_only,41,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8822,0.8822,100.0,24.4489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,0,46.6797,0.0,0.0,0.0,1.3584,0.1153,0.5549
dqn_core_only,42,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9513,0.9513,100.0,22.9371,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.7206,0.0,0.0,0.0,1.2901,0.0972,0.5212
dqn_core_only,43,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9742,0.9742,100.0,25.7488,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.5851,0.0,0.0,0.0,1.3934,0.1036,0.5711
dqn_core_only,44,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1332,1.1332,100.0,24.3049,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.7712,0.0,0.0,0.0,1.456,0.1191,0.6063
dqn_core_only,45,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3259,1.3259,100.0,23.9698,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,130,9800,6,47.4198,0.0,0.0,0.0,1.3328,0.1298,0.5399
dqn_core_only,46,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.796,1.796,100.0,25.4984,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,49.4713,0.0,0.0,0.0,1.3615,0.1226,0.5538
dqn_core_only,47,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,1.1629,1.1629,100.0,24.3987,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,0,46.7094,0.0,0.0,0.0,1.4666,0.1333,0.6055
dqn_core_only,48,normal,True,,3,0.061224489795918366,0.0,192.0,-2.0,30.0,0.0,1.0989,1.0989,100.0,24.8645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9408,5,47.8934,0.0,0.0,0.0,1.2698,0.1266,0.5107
dqn_core_only,49,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0472,1.0472,100.0,22.3348,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,46.5783,0.0,0.0,0.0,1.4227,0.1117,0.5847
dqn_core_only,50,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.8909,0.8909,100.0,25.1738,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,6,48.5884,0.0,0.0,0.0,1.5174,0.1183,0.6306
dqn_core_only,51,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.2913,1.2913,100.0,25.3117,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,47.085,0.0,0.0,0.0,1.4063,0.1347,0.5698
dqn_core_only,52,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2612,1.2612,100.0,25.5303,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,7,50.1764,0.0,0.0,0.0,1.4336,0.1162,0.5917
dqn_core_only,53,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2068,1.2068,100.0,23.7278,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2758,0.0,0.0,0.0,1.567,0.1165,0.6609
dqn_core_only,54,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,0.8751,0.8751,100.0,23.838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,2,47.1167,0.0,0.0,0.0,1.4657,0.1197,0.6098
dqn_core_only,55,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7062,0.7062,100.00000000000001,23.3127,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,49.1407,0.0,0.0,0.0,1.3198,0.1045,0.5424
dqn_core_only,56,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.8082,0.8082,100.00000000000001,24.4417,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,2,47.0113,0.0,0.0,0.0,1.3045,0.1321,0.5219
dqn_core_only,57,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0423,1.0423,100.0,23.4153,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.281,0.0,0.0,0.0,1.3297,0.1237,0.5373
dqn_core_only,58,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.402,1.402,100.0,23.5994,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.0742,0.0,0.0,0.0,1.3508,0.1115,0.5525
dqn_core_only,59,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7294,0.7294,100.0,23.3128,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,138,9702,5,47.6984,0.0,0.0,0.0,1.3601,0.1226,0.5571
dqn_core_only,60,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9056,0.9056,100.0,23.5794,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.5281,0.0,0.0,0.0,1.4584,0.1182,0.6033
dqn_core_only,61,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.7925,0.7925,100.0,24.9204,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,5,50.8345,0.0,0.0,0.0,1.2571,0.133,0.506
dqn_core_only,62,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1714,1.1714,100.0,21.2815,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,50.0774,0.0,0.0,0.0,1.3794,0.1182,0.5609
dqn_core_only,63,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2096,1.2096,100.0,24.4121,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.6004,0.0,0.0,0.0,1.464,0.1171,0.6055
dqn_core_only,64,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1381,1.1381,100.0,25.9645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,52.5161,0.0,0.0,0.0,1.2727,0.1286,0.5121
dqn_core_only,65,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1927,1.1927,100.0,21.0138,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,9,47.0281,0.0,0.0,0.0,1.3359,0.1069,0.5448
dqn_core_only,66,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7152,0.7152,100.00000000000001,24.9242,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,2,47.6156,0.0,0.0,0.0,1.4474,0.1194,0.6029
dqn_core_only,67,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,1.2891,1.2891,99.99999999999999,23.181,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,45.8248,0.0,0.0,0.0,1.4437,0.1269,0.5992
dqn_core_only,68,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2358,1.2358,100.0,24.6259,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,49.8661,0.0,0.0,0.0,1.4749,0.1259,0.6107
dqn_core_only,69,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,0.6171,0.6171,100.0,22.6513,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9163,0,47.3129,0.0,0.0,0.0,1.433,0.1274,0.5903
dqn_core_only,70,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8198,0.8198,100.00000000000001,24.4675,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,3,47.2731,0.0,0.0,0.0,1.3044,0.1186,0.5256
dqn_core_only,71,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7926,0.7926,99.99999999999999,24.7218,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,47.3489,0.0,0.0,0.0,1.4282,0.1266,0.5877
dqn_core_only,72,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9126,0.9126,100.0,21.2985,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,46.319,0.0,0.0,0.0,1.384,0.1151,0.568
dqn_core_only,73,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6601,0.6601,100.00000000000001,23.7909,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,48.9011,0.0,0.0,0.0,1.3678,0.114,0.5623
dqn_core_only,74,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.1695,1.1695,100.0,24.4749,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,1,47.5514,0.0,0.0,0.0,1.6272,0.1334,0.6812
dqn_core_only,75,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.3168,0.3168,100.0,22.4086,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,47.4234,0.0,0.0,0.0,1.2296,0.1129,0.4945
dqn_core_only,76,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0125,1.0125,100.0,23.1932,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,50.3037,0.0,0.0,0.0,1.4941,0.11,0.6256
dqn_core_only,77,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.607,0.607,100.0,22.4846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,50.6662,0.0,0.0,0.0,1.454,0.1202,0.6031
dqn_core_only,78,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.8875,0.8875,100.0,23.7504,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,147,9653,1,47.4397,0.0,0.0,0.0,1.2802,0.1352,0.5126
dqn_core_only,79,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3205,1.3205,100.0,23.6365,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,18,49.895,0.0,0.0,0.0,1.3932,0.1157,0.5741
dqn_core_only,80,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5432,1.5432,100.0,24.9697,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,51.0618,0.0,0.0,0.0,1.4226,0.1075,0.5973
dqn_core_only,81,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.3576,1.3576,100.0,25.297,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,45.7711,0.0,0.0,0.0,1.4463,0.1125,0.602
dqn_core_only,82,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0253,1.0253,100.0,22.9699,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,50.1315,0.0,0.0,0.0,1.3636,0.1098,0.5592
dqn_core_only,83,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.6028,1.6028,100.0,23.1421,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,49.8964,0.0,0.0,0.0,1.4634,0.1076,0.6094
dqn_core_only,84,normal,True,,3,0.061224489795918366,0.0,188.0,-2.0,30.0,0.0,0.8923,0.8923,99.99999999999999,23.2835,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9212,0,47.1876,0.0,0.0,0.0,1.4687,0.1423,0.5964
dqn_core_only,85,normal,True,,3,0.061224489795918366,0.0,186.0,-2.0,30.0,0.0,1.1545,1.1545,100.0,26.2473,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9114,0,46.0706,0.0,0.0,0.0,1.3588,0.1287,0.555
dqn_core_only,86,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1219,1.1219,100.0,22.8948,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,48.7865,0.0,0.0,0.0,1.6541,0.124,0.6907
dqn_core_only,87,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.509,1.509,100.0,24.5552,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.6894,0.0,0.0,0.0,1.6757,0.1337,0.6826
dqn_core_only,88,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.9009,0.9009,100.0,24.267,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,1,48.5564,0.0,0.0,0.0,1.436,0.1212,0.5967
dqn_core_only,89,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2072,1.2072,100.0,22.2695,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.3994,0.0,0.0,0.0,1.3961,0.1247,0.5685
dqn_core_only,90,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.371,1.371,100.00000000000001,25.6438,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.3654,0.0,0.0,0.0,1.2906,0.1293,0.5175
dqn_core_only,91,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.2948,0.2948,100.0,22.7684,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.8147,0.0,0.0,0.0,1.4329,0.1145,0.5938
dqn_core_only,92,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6264,0.6264,100.0,23.1237,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,48.256,0.0,0.0,0.0,1.3006,0.1124,0.5295
dqn_core_only,93,normal,True,,3,0.061224489795918366,0.0,184.0,-2.0,30.0,0.0,1.1676,1.1676,100.0,26.2487,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9016,2,47.239,0.0,0.0,0.0,1.4131,0.1051,0.5836
dqn_core_only,94,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4651,0.4651,100.0,23.1812,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,28,51.381,0.0,0.0,0.0,1.421,0.1095,0.5808
