controller_label,seed,weather_mode,valid,invalid_reason,faults_n,saifi,saidi,maifi,asai,ens,restoration_time_seconds,critical_load_total_mw,critical_load_restored_mw,critical_load_restored_pct,total_load_mw,successful_restoration_count,n_faults,number_of_islands,isolated_nodes,switching_operations,actions_taken,illegal_actions_attempted,load_shedding_events,battery_dispatch_events,minimum_voltage_pu,maximum_voltage_pu,average_voltage_pu,voltage_violation_count,frequency_deviation_count,line_overload_count,generation_mw,operating_cost_usd,outage_cost_usd,carbon_kg,runtime_s,controller_runtime_s,power_flow_runtime_s
no_lstm,90,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.371,1.371,100.00000000000001,25.6438,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.3654,0.0,0.0,0.0,1.4339,0.1166,0.5274
no_lstm,91,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.2948,0.2948,100.0,22.7684,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.8147,0.0,0.0,0.0,1.4564,0.1137,0.5305
no_lstm,92,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6264,0.6264,100.0,23.1237,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,48.256,0.0,0.0,0.0,1.4882,0.118,0.5598
no_lstm,93,normal,True,,3,0.061224489795918366,0.0,184.0,-2.0,30.0,0.0,1.1676,1.1676,100.0,26.2487,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9016,2,47.239,0.0,0.0,0.0,1.643,0.1272,0.6352
no_lstm,94,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4651,0.4651,100.0,23.1812,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,28,51.381,0.0,0.0,0.0,1.5349,0.1145,0.5903
no_lstm,95,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.6047,1.6047,100.0,24.9961,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.732,0.0,0.0,0.0,1.4773,0.1076,0.5594
no_lstm,96,normal,True,,3,0.061224489795918366,0.0,188.0,-2.0,30.0,0.0,1.4552,1.4552,100.0,25.0825,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9212,0,46.1539,0.0,0.0,0.0,1.5696,0.1274,0.6042
no_lstm,97,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3939,1.3939,100.0,21.5238,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,35,51.1172,0.0,0.0,0.0,1.6135,0.1096,0.6251
no_lstm,98,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.4066,1.4066,100.0,24.0971,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,48.9619,0.0,0.0,0.0,1.506,0.1186,0.5688
no_lstm,99,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.8419,0.8419,100.0,23.1751,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,2,47.5378,0.0,0.0,0.0,1.4775,0.1259,0.5553
no_twin,0,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,1.1336,1.1336,100.0,22.4927,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,0,46.6306,0.0,0.0,0.0,1.4636,0.1125,0.5584
no_twin,1,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7504,0.7504,100.0,23.1433,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,5,46.6815,0.0,0.0,0.0,1.6581,0.1001,0.6513
no_twin,2,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,1.8762,1.8762,100.0,24.0293,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,181,9555,0,45.3831,0.0,0.0,0.0,1.4886,0.1246,0.568
no_twin,3,normal,True,,3,0.061224489795918366,0.0,193.0,-2.0,30.0,0.0,0.8582,0.8582,100.00000000000001,23.9708,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9457,0,46.9146,0.0,0.0,0.0,1.3286,0.1148,0.4779
no_twin,4,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6665,0.6665,100.0,23.0639,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,156,9800,14,50.4309,0.0,0.0,0.0,1.5833,0.1198,0.6047
no_twin,5,normal,True,,3,0.061224489795918366,0.0,190.0,-2.0,30.0,0.0,0.688,0.688,100.0,22.6264,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9310,0,45.0856,0.0,0.0,0.0,1.7247,0.1189,0.6802
no_twin,6,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5768,1.5768,100.0,25.2729,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,49,9800,6,49.1206,0.0,0.0,0.0,1.6038,0.1183,0.6205
no_twin,7,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7101,0.7101,100.0,21.9139,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,58,9800,7,48.079,0.0,0.0,0.0,1.3662,0.1244,0.5055
no_twin,8,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.141,1.141,100.0,21.9436,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,184,9800,0,46.0081,0.0,0.0,0.0,1.4499,0.1053,0.5498
no_twin,9,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.356,1.356,100.0,25.0892,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,50.4923,0.0,0.0,0.0,1.6732,0.1259,0.6586
no_twin,10,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.714,0.714,100.0,22.846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.5537,0.0,0.0,0.0,1.4603,0.1167,0.5514
no_twin,11,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.4092,0.4092,100.0,22.0113,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,27,50.2537,0.0,0.0,0.0,1.4589,0.1165,0.5538
no_twin,12,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7276,0.7276,100.00000000000001,22.4484,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7965,0.0,0.0,0.0,1.5496,0.1121,0.5919
no_twin,13,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.8798,0.8798,100.0,22.5757,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,48.8933,0.0,0.0,0.0,1.3777,0.1217,0.5142
no_twin,14,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5366,0.5366,100.0,21.6272,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,47.8118,0.0,0.0,0.0,1.3796,0.1208,0.509
no_twin,15,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6703,0.6703,100.0,23.0195,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.5828,0.0,0.0,0.0,1.577,0.1197,0.6092
no_twin,16,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.075,1.075,100.0,24.2934,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,22,51.1082,0.0,0.0,0.0,1.4545,0.1068,0.5413
no_twin,17,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1647,1.1647,100.0,23.6578,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2963,0.0,0.0,0.0,1.7143,0.1059,0.6674
no_twin,18,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.9428,0.9428,100.0,26.4386,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,7,49.8722,0.0,0.0,0.0,1.544,0.1101,0.5901
no_twin,19,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.394,1.394,99.99999999999999,23.2427,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,48.1401,0.0,0.0,0.0,1.5685,0.1221,0.6054
no_twin,20,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0015,1.0015,100.0,24.7965,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,47.657,0.0,0.0,0.0,1.4643,0.1258,0.5612
no_twin,21,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.1154,1.1154,100.0,23.4351,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,0,46.4005,0.0,0.0,0.0,1.637,0.1229,0.6383
no_twin,22,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,1.0244,1.0244,100.0,24.1606,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.0843,0.0,0.0,0.0,1.6015,0.1152,0.6203
no_twin,23,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.5142,0.5142,100.0,22.0313,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,121,9800,1,46.6135,0.0,0.0,0.0,1.5624,0.1094,0.5986
no_twin,24,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0435,1.0435,100.0,23.3522,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,47.3819,0.0,0.0,0.0,1.4401,0.1147,0.5381
no_twin,25,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0792,1.0792,100.0,22.4021,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,46.5566,0.0,0.0,0.0,1.4427,0.1291,0.5452
no_twin,26,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0661,1.0661,100.0,25.3064,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,8,49.838,0.0,0.0,0.0,1.4582,0.114,0.5508
no_twin,27,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2929,1.2929,100.0,25.2621,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.4282,0.0,0.0,0.0,1.5487,0.1162,0.5911
no_twin,28,normal,True,,3,0.061224489795918366,0.0,183.0,-2.0,30.0,0.0,1.126,1.126,100.0,26.1859,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,8967,0,47.389,0.0,0.0,0.0,1.468,0.1079,0.556
no_twin,29,normal,True,,3,0.061224489795918366,0.0,191.0,-2.0,30.0,0.0,0.8423,0.8423,99.99999999999999,23.9838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9359,4,48.1299,0.0,0.0,0.0,1.5705,0.1248,0.6063
no_twin,30,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.0065,1.0065,100.0,25.5188,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,48.2507,0.0,0.0,0.0,1.5927,0.1224,0.6126
no_twin,31,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7938,0.7938,99.99999999999999,24.573,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,4,47.1672,0.0,0.0,0.0,1.4664,0.1082,0.553
no_twin,32,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.9846,0.9846,100.0,23.5502,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,48.4662,0.0,0.0,0.0,1.5746,0.1218,0.6095
no_twin,33,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7927,0.7927,100.0,23.3311,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.7021,0.0,0.0,0.0,1.4537,0.1247,0.5452
no_twin,34,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9592,0.9592,100.0,22.3862,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.4368,0.0,0.0,0.0,1.7039,0.117,0.6759
no_twin,35,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7464,0.7464,100.0,22.6954,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,49.1058,0.0,0.0,0.0,1.6293,0.1261,0.631
no_twin,36,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,1.5012,1.5012,100.0,25.3831,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,123,9163,1,47.6822,0.0,0.0,0.0,1.4667,0.0962,0.5497
no_twin,37,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.823,0.823,100.0,23.6489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,3,46.6599,0.0,0.0,0.0,1.5509,0.1151,0.5927
no_twin,38,normal,True,,3,0.061224489795918366,0.0,196.0,-2.0,30.0,0.0,0.6411,0.6411,100.0,25.3702,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9604,6,49.5454,0.0,0.0,0.0,1.6084,0.1067,0.6271
no_twin,39,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.5648,0.5648,100.0,24.3546,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,3,47.937,0.0,0.0,0.0,1.4838,0.1115,0.5643
no_twin,40,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7726,0.7726,100.0,24.5175,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.0031,0.0,0.0,0.0,1.4732,0.0952,0.5531
no_twin,41,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8822,0.8822,100.0,24.4489,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,0,46.6797,0.0,0.0,0.0,1.5193,0.1213,0.5798
no_twin,42,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9513,0.9513,100.0,22.9371,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.7206,0.0,0.0,0.0,1.7089,0.1198,0.6705
no_twin,43,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9742,0.9742,100.0,25.7488,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.5851,0.0,0.0,0.0,1.6007,0.1087,0.6181
no_twin,44,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1332,1.1332,100.0,24.3049,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.7712,0.0,0.0,0.0,1.4429,0.1097,0.543
no_twin,45,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3259,1.3259,100.0,23.9698,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,130,9800,6,47.4198,0.0,0.0,0.0,1.5949,0.1187,0.6156
no_twin,46,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.796,1.796,100.0,25.4984,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,6,49.4713,0.0,0.0,0.0,1.4265,0.1184,0.5399
no_twin,47,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,1.1629,1.1629,100.0,24.3987,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,0,46.7094,0.0,0.0,0.0,1.4755,0.1105,0.5559
no_twin,48,normal,True,,3,0.061224489795918366,0.0,192.0,-2.0,30.0,0.0,1.0989,1.0989,100.0,24.8645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9408,5,47.8934,0.0,0.0,0.0,1.6929,0.1109,0.6656
no_twin,49,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0472,1.0472,100.0,22.3348,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,46.5783,0.0,0.0,0.0,1.3988,0.1254,0.5202
no_twin,50,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.8909,0.8909,100.0,25.1738,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,6,48.5884,0.0,0.0,0.0,1.5402,0.1068,0.5942
no_twin,51,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.2913,1.2913,100.0,25.3117,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,47.085,0.0,0.0,0.0,1.668,0.1226,0.6574
no_twin,52,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2612,1.2612,100.0,25.5303,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,7,50.1764,0.0,0.0,0.0,1.3779,0.1169,0.5116
no_twin,53,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2068,1.2068,100.0,23.7278,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,48.2758,0.0,0.0,0.0,1.5898,0.1175,0.6136
no_twin,54,normal,True,,3,0.061224489795918366,0.0,199.0,-2.0,30.0,0.0,0.8751,0.8751,100.0,23.838,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9751,2,47.1167,0.0,0.0,0.0,1.3374,0.1218,0.4888
no_twin,55,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7062,0.7062,100.00000000000001,23.3127,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,49.1407,0.0,0.0,0.0,1.6192,0.124,0.627
no_twin,56,normal,True,,3,0.061224489795918366,0.0,194.0,-2.0,30.0,0.0,0.8082,0.8082,100.00000000000001,24.4417,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9506,2,47.0113,0.0,0.0,0.0,1.6663,0.1171,0.6578
no_twin,57,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0423,1.0423,100.0,23.4153,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,48.281,0.0,0.0,0.0,1.4677,0.1134,0.5591
no_twin,58,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.402,1.402,100.0,23.5994,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,16,50.0742,0.0,0.0,0.0,1.6054,0.1298,0.6204
no_twin,59,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,0.7294,0.7294,100.0,23.3128,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,138,9702,5,47.6984,0.0,0.0,0.0,1.5901,0.116,0.6146
no_twin,60,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9056,0.9056,100.0,23.5794,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,49.5281,0.0,0.0,0.0,1.7139,0.1259,0.6752
no_twin,61,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.7925,0.7925,100.0,24.9204,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,5,50.8345,0.0,0.0,0.0,1.7955,0.1111,0.7191
no_twin,62,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1714,1.1714,100.0,21.2815,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,50.0774,0.0,0.0,0.0,1.5772,0.1235,0.6055
no_twin,63,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2096,1.2096,100.0,24.4121,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,5,50.6004,0.0,0.0,0.0,1.4786,0.1193,0.5589
no_twin,64,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1381,1.1381,100.0,25.9645,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,15,52.5161,0.0,0.0,0.0,1.5864,0.1453,0.602
no_twin,65,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1927,1.1927,100.0,21.0138,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,9,47.0281,0.0,0.0,0.0,1.3842,0.1025,0.5102
no_twin,66,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7152,0.7152,100.00000000000001,24.9242,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,2,47.6156,0.0,0.0,0.0,1.6671,0.1174,0.6527
no_twin,67,normal,True,,3,0.061224489795918366,0.0,198.0,-2.0,30.0,0.0,1.2891,1.2891,99.99999999999999,23.181,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9702,0,45.8248,0.0,0.0,0.0,1.5292,0.113,0.5876
no_twin,68,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2358,1.2358,100.0,24.6259,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,49.8661,0.0,0.0,0.0,1.3917,0.1066,0.5196
no_twin,69,normal,True,,3,0.061224489795918366,0.0,187.0,-2.0,30.0,0.0,0.6171,0.6171,100.0,22.6513,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9163,0,47.3129,0.0,0.0,0.0,1.3967,0.1203,0.5136
no_twin,70,normal,True,,3,0.061224489795918366,0.0,189.0,-2.0,30.0,0.0,0.8198,0.8198,100.00000000000001,24.4675,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9261,3,47.2731,0.0,0.0,0.0,1.4532,0.1176,0.5454
no_twin,71,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.7926,0.7926,99.99999999999999,24.7218,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,1,47.3489,0.0,0.0,0.0,1.566,0.1277,0.6005
no_twin,72,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.9126,0.9126,100.0,21.2985,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,3,46.319,0.0,0.0,0.0,1.6681,0.1201,0.6556
no_twin,73,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.6601,0.6601,100.00000000000001,23.7909,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,48.9011,0.0,0.0,0.0,1.489,0.1109,0.5656
no_twin,74,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,1.1695,1.1695,100.0,24.4749,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9653,1,47.5514,0.0,0.0,0.0,1.6535,0.1192,0.6513
no_twin,75,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.3168,0.3168,100.0,22.4086,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,47.4234,0.0,0.0,0.0,1.4549,0.1091,0.546
no_twin,76,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0125,1.0125,100.0,23.1932,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,14,50.3037,0.0,0.0,0.0,1.4097,0.1231,0.5282
no_twin,77,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,0.607,0.607,100.0,22.4846,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,50.6662,0.0,0.0,0.0,1.5532,0.1065,0.595
no_twin,78,normal,True,,3,0.061224489795918366,0.0,197.0,-2.0,30.0,0.0,0.8875,0.8875,100.0,23.7504,0,3,1,0,0,200,0,0,0,0.0,1.0,0.9420408163265311,147,9653,1,47.4397,0.0,0.0,0.0,1.5357,0.1149,0.5866
no_twin,79,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.3205,1.3205,100.0,23.6365,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,18,49.895,0.0,0.0,0.0,1.5156,0.1045,0.5758
no_twin,80,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.5432,1.5432,100.0,24.9697,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,11,51.0618,0.0,0.0,0.0,1.4412,0.1161,0.5428
no_twin,81,normal,True,,3,0.061224489795918366,0.0,185.0,-2.0,30.0,0.0,1.3576,1.3576,100.0,25.297,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9065,0,45.7711,0.0,0.0,0.0,1.5236,0.11,0.5756
no_twin,82,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.0253,1.0253,100.0,22.9699,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,10,50.1315,0.0,0.0,0.0,1.4785,0.1105,0.5571
no_twin,83,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.6028,1.6028,100.0,23.1421,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,4,49.8964,0.0,0.0,0.0,1.4964,0.1064,0.5695
no_twin,84,normal,True,,3,0.061224489795918366,0.0,188.0,-2.0,30.0,0.0,0.8923,0.8923,99.99999999999999,23.2835,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9212,0,47.1876,0.0,0.0,0.0,1.4549,0.1044,0.5485
no_twin,85,normal,True,,3,0.061224489795918366,0.0,186.0,-2.0,30.0,0.0,1.1545,1.1545,100.0,26.2473,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9114,0,46.0706,0.0,0.0,0.0,1.4768,0.119,0.5615
no_twin,86,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.1219,1.1219,100.0,22.8948,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,6,48.7865,0.0,0.0,0.0,1.6128,0.1083,0.6246
no_twin,87,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.509,1.509,100.0,24.5552,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,8,50.6894,0.0,0.0,0.0,1.4497,0.1249,0.5476
no_twin,88,normal,True,,3,0.061224489795918366,0.0,195.0,-2.0,30.0,0.0,0.9009,0.9009,100.0,24.267,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9555,1,48.5564,0.0,0.0,0.0,1.7032,0.1196,0.6711
no_twin,89,normal,True,,3,0.061224489795918366,0.0,200.0,-2.0,30.0,0.0,1.2072,1.2072,100.0,22.2695,0,3,1,0,0,200,0,0,0,0.95,1.0,0.961428571428572,0,9800,0,46.3994,0.0,0.0,0.0,1.5178,0.117,0.582
